WE HAVE TOKENIZER
loaded tokenizer
<sentencepiece.SentencePieceProcessor; proxy of <Swig Object of type 'sentencepiece::SentencePieceProcessor *' at 0x314a21d10> >
DONE
TINYSTORIES DATASET LOADED...
Iteration 1289, Loss: 6.123244285583496
Iteration 1290, Loss: 5.962193489074707
Iteration 1291, Loss: 6.036116123199463
Iteration 1292, Loss: 6.383573055267334
Iteration 1293, Loss: 5.971331596374512
Iteration 1294, Loss: 5.855370998382568
Iteration 1295, Loss: 6.156696796417236
Iteration 1296, Loss: 6.412154674530029
Iteration 1297, Loss: 6.470829486846924
Iteration 1298, Loss: 6.273237228393555
Iteration 1299, Loss: 6.395041465759277
Iteration 1300, Loss: 6.092329025268555
Iteration 1301, Loss: 6.011606216430664
Iteration 1302, Loss: 6.317908763885498
Iteration 1303, Loss: 5.944499492645264
Iteration 1304, Loss: 6.14622688293457
Iteration 1305, Loss: 6.032132148742676
Iteration 1306, Loss: 5.944094181060791
Iteration 1307, Loss: 6.1305036544799805
Iteration 1308, Loss: 6.120717525482178
Iteration 1309, Loss: 6.102873802185059
Iteration 1310, Loss: 5.993757247924805
Iteration 1311, Loss: 6.364158630371094
Iteration 1312, Loss: 6.1226396560668945
Iteration 1313, Loss: 5.821222305297852
Iteration 1314, Loss: 5.998132705688477
Iteration 1315, Loss: 6.210555553436279
Iteration 1316, Loss: 6.226550102233887
Iteration 1317, Loss: 6.295626640319824
Iteration 1318, Loss: 6.18533182144165
Iteration 1319, Loss: 6.130513668060303
Iteration 1320, Loss: 5.974867820739746
Iteration 1321, Loss: 6.097869873046875
Iteration 1322, Loss: 6.627368450164795
Iteration 1323, Loss: 6.045516014099121
Iteration 1324, Loss: 6.043580055236816
Iteration 1325, Loss: 5.832850456237793
Iteration 1326, Loss: 5.800105094909668
Iteration 1327, Loss: 5.963281631469727
Iteration 1328, Loss: 5.683656215667725
Iteration 1329, Loss: 6.1212029457092285
Iteration 1330, Loss: 5.9563398361206055
Iteration 1331, Loss: 6.366695404052734
Iteration 1332, Loss: 6.063754558563232
Iteration 1333, Loss: 5.823647975921631
Iteration 1334, Loss: 6.206861972808838
Iteration 1335, Loss: 6.375671863555908
Iteration 1336, Loss: 5.868661880493164
Iteration 1337, Loss: 6.136321544647217
Iteration 1338, Loss: 6.045980453491211
Iteration 1339, Loss: 5.808528900146484
Iteration 1340, Loss: 6.069387435913086
Iteration 1341, Loss: 5.900780200958252
Iteration 1342, Loss: 5.7848801612854
Iteration 1343, Loss: 6.15280294418335
Iteration 1344, Loss: 5.845362186431885
Iteration 1345, Loss: 5.8191046714782715
Iteration 1346, Loss: 6.176771640777588
Iteration 1347, Loss: 5.847039699554443
Iteration 1348, Loss: 5.826626777648926
Iteration 1349, Loss: 6.119851589202881
Iteration 1350, Loss: 5.925425052642822
Iteration 1351, Loss: 6.108494281768799
Iteration 1352, Loss: 6.459311485290527
Iteration 1353, Loss: 6.152316093444824
Iteration 1354, Loss: 6.146636009216309
Iteration 1355, Loss: 6.057435035705566
Iteration 1356, Loss: 5.979415416717529
Iteration 1357, Loss: 6.38584041595459
Iteration 1358, Loss: 6.100358486175537
Iteration 1359, Loss: 6.182128429412842
Iteration 1360, Loss: 6.211339473724365
Iteration 1361, Loss: 6.296057224273682
Iteration 1362, Loss: 6.1256422996521
Iteration 1363, Loss: 6.010843276977539
Iteration 1364, Loss: 5.817070484161377
Iteration 1365, Loss: 5.950881004333496
Iteration 1366, Loss: 5.9468674659729
Iteration 1367, Loss: 6.000827789306641
Iteration 1368, Loss: 6.359062194824219
Iteration 1369, Loss: 6.109111309051514
Iteration 1370, Loss: 6.326526165008545
Iteration 1371, Loss: 6.120517253875732
Iteration 1372, Loss: 5.9696736335754395
Iteration 1373, Loss: 6.745233535766602
Iteration 1374, Loss: 5.970595836639404
Iteration 1375, Loss: 5.912011623382568
Iteration 1376, Loss: 5.854286193847656
Iteration 1377, Loss: 6.263266563415527
Iteration 1378, Loss: 5.749865531921387
Iteration 1379, Loss: 6.002870082855225
Iteration 1380, Loss: 6.099145412445068
Iteration 1381, Loss: 6.463840007781982
Iteration 1382, Loss: 5.997743606567383
Iteration 1383, Loss: 6.315250873565674
Iteration 1384, Loss: 5.798565864562988
Iteration 1385, Loss: 5.87809944152832
Iteration 1386, Loss: 5.997893333435059
Iteration 1387, Loss: 6.256580352783203
Iteration 1388, Loss: 5.9321417808532715
Iteration 1389, Loss: 6.033105373382568
Iteration 1390, Loss: 5.970879077911377
Iteration 1391, Loss: 6.061066150665283
Iteration 1392, Loss: 6.130380630493164
Iteration 1393, Loss: 6.05601692199707
Iteration 1394, Loss: 6.368924617767334
Iteration 1395, Loss: 6.231775760650635
Iteration 1396, Loss: 6.3267669677734375
Iteration 1397, Loss: 5.9916815757751465
Iteration 1398, Loss: 5.872939109802246
Iteration 1399, Loss: 6.360570907592773
Iteration 1400, Loss: 5.998568058013916
Iteration 1401, Loss: 6.0242018699646
Iteration 1402, Loss: 6.101680278778076
Iteration 1403, Loss: 5.9016852378845215
Iteration 1404, Loss: 6.260138034820557
Iteration 1405, Loss: 5.848615646362305
Iteration 1406, Loss: 6.103358268737793
Iteration 1407, Loss: 6.058724403381348
Iteration 1408, Loss: 6.597936153411865
Iteration 1409, Loss: 6.173487186431885
Iteration 1410, Loss: 5.811408042907715
Iteration 1411, Loss: 5.992973327636719
Iteration 1412, Loss: 6.377054691314697
Iteration 1413, Loss: 6.129729270935059
Iteration 1414, Loss: 6.211738586425781
Iteration 1415, Loss: 6.301433563232422
Iteration 1416, Loss: 6.0954437255859375
Iteration 1417, Loss: 6.610427379608154
Iteration 1418, Loss: 6.247493267059326
Iteration 1419, Loss: 6.1514716148376465
Iteration 1420, Loss: 5.759727478027344
Iteration 1421, Loss: 6.2404632568359375
Iteration 1422, Loss: 6.002317428588867
Iteration 1423, Loss: 6.0687031745910645
Iteration 1424, Loss: 5.959041595458984
Iteration 1425, Loss: 5.955577373504639
Iteration 1426, Loss: 5.978305339813232
Iteration 1427, Loss: 6.173425197601318
Iteration 1428, Loss: 6.002873420715332
Iteration 1429, Loss: 6.0824761390686035
Iteration 1430, Loss: 5.976459980010986
Iteration 1431, Loss: 6.01615571975708
Iteration 1432, Loss: 5.700546741485596
Iteration 1433, Loss: 5.972153663635254
Iteration 1434, Loss: 5.812075138092041
Iteration 1435, Loss: 6.177414894104004
Iteration 1436, Loss: 5.880498886108398
Iteration 1437, Loss: 5.8719706535339355
Iteration 1438, Loss: 5.950087070465088
Iteration 1439, Loss: 6.0497260093688965
Iteration 1440, Loss: 6.240341663360596
Iteration 1441, Loss: 6.367081642150879
Iteration 1442, Loss: 6.299699783325195
Iteration 1443, Loss: 6.141658306121826
Iteration 1444, Loss: 6.021980285644531
Iteration 1445, Loss: 5.8832011222839355
Iteration 1446, Loss: 6.523383617401123
Iteration 1447, Loss: 5.990049839019775
Iteration 1448, Loss: 6.30047082901001
Iteration 1449, Loss: 6.8966569900512695
Iteration 1450, Loss: 6.4284820556640625
Iteration 1451, Loss: 6.1773295402526855
Iteration 1452, Loss: 6.095150470733643
Iteration 1453, Loss: 6.004549026489258
Iteration 1454, Loss: 6.2838873863220215
Iteration 1455, Loss: 6.011347770690918
Iteration 1456, Loss: 6.180535316467285
Iteration 1457, Loss: 6.644798278808594
Iteration 1458, Loss: 5.931914329528809
Iteration 1459, Loss: 6.254655361175537
Iteration 1460, Loss: 5.957530975341797
Iteration 1461, Loss: 6.12977409362793
Iteration 1462, Loss: 6.050286769866943
Iteration 1463, Loss: 6.312710285186768
Iteration 1464, Loss: 6.237340450286865
Iteration 1465, Loss: 5.962204456329346
Iteration 1466, Loss: 5.987907886505127
Iteration 1467, Loss: 5.9676337242126465
Iteration 1468, Loss: 5.922117233276367
Iteration 1469, Loss: 6.319205284118652
Iteration 1470, Loss: 5.986751556396484
Iteration 1471, Loss: 5.7357964515686035
Iteration 1472, Loss: 5.797610282897949
Iteration 1473, Loss: 5.910408020019531
Iteration 1474, Loss: 6.119082927703857
Iteration 1475, Loss: 6.176961898803711
Iteration 1476, Loss: 6.118300914764404
Iteration 1477, Loss: 6.519391059875488
Iteration 1478, Loss: 6.052515506744385
Iteration 1479, Loss: 6.540692329406738
Iteration 1480, Loss: 6.0280303955078125
Iteration 1481, Loss: 6.122087478637695
Iteration 1482, Loss: 5.769320964813232
Iteration 1483, Loss: 5.772793769836426
Iteration 1484, Loss: 6.291518211364746
Iteration 1485, Loss: 6.186718463897705
Iteration 1486, Loss: 6.072621822357178
Iteration 1487, Loss: 5.9980058670043945
Iteration 1488, Loss: 6.272029399871826
Iteration 1489, Loss: 6.025050163269043
Iteration 1490, Loss: 6.217462539672852
Iteration 1491, Loss: 5.973910331726074
Iteration 1492, Loss: 6.051915168762207
Iteration 1493, Loss: 6.067864894866943
Iteration 1494, Loss: 5.860092639923096
Iteration 1495, Loss: 6.088838577270508
Iteration 1496, Loss: 5.998154163360596
Iteration 1497, Loss: 6.167821407318115
Iteration 1498, Loss: 5.989752769470215
Iteration 1499, Loss: 6.490550518035889
Iteration 1500, Loss: 6.151808261871338
Iteration 1501, Loss: 6.214936256408691
Iteration 1502, Loss: 6.358906269073486
Iteration 1503, Loss: 6.195988178253174
Iteration 1504, Loss: 6.118837356567383
Iteration 1505, Loss: 6.083371162414551
Iteration 1506, Loss: 6.240540981292725
Iteration 1507, Loss: 6.173626899719238
Iteration 1508, Loss: 5.933230876922607
Iteration 1509, Loss: 6.552911281585693
Iteration 1510, Loss: 6.7349724769592285
Iteration 1511, Loss: 5.960425853729248
Iteration 1512, Loss: 6.426656246185303
Iteration 1513, Loss: 6.304100513458252
Iteration 1514, Loss: 5.592700004577637
Iteration 1515, Loss: 5.795256614685059
Iteration 1516, Loss: 6.1889777183532715
Iteration 1517, Loss: 6.35241174697876
Iteration 1518, Loss: 6.0238213539123535
Iteration 1519, Loss: 6.234121799468994
Iteration 1520, Loss: 6.067584991455078
Iteration 1521, Loss: 6.157365322113037
Iteration 1522, Loss: 5.961261749267578
Iteration 1523, Loss: 5.981332778930664
Iteration 1524, Loss: 5.871127605438232
Iteration 1525, Loss: 6.372962474822998
Iteration 1526, Loss: 6.318318843841553
Iteration 1527, Loss: 6.082355499267578
Iteration 1528, Loss: 5.983739376068115
Iteration 1529, Loss: 6.764358997344971
Iteration 1530, Loss: 5.884260177612305
Iteration 1531, Loss: 5.909937858581543
Iteration 1532, Loss: 6.177158832550049
Iteration 1533, Loss: 5.998906135559082
Iteration 1534, Loss: 5.743886470794678
Iteration 1535, Loss: 5.848498821258545
Iteration 1536, Loss: 6.164519309997559
Iteration 1537, Loss: 6.472809314727783
Iteration 1538, Loss: 6.242122650146484
Iteration 1539, Loss: 5.843976020812988
Iteration 1540, Loss: 6.1004533767700195
Iteration 1541, Loss: 6.114419937133789
Iteration 1542, Loss: 5.589531421661377
Iteration 1543, Loss: 6.234410285949707
Iteration 1544, Loss: 6.351700782775879
Iteration 1545, Loss: 5.958788871765137
Iteration 1546, Loss: 6.319415092468262
Iteration 1547, Loss: 6.378746032714844
Iteration 1548, Loss: 6.079137802124023
Iteration 1549, Loss: 6.095057964324951
Iteration 1550, Loss: 5.986990451812744
Iteration 1551, Loss: 6.021607875823975
Iteration 1552, Loss: 6.112886905670166
Iteration 1553, Loss: 5.951813220977783
Iteration 1554, Loss: 6.1675496101379395
Iteration 1555, Loss: 6.102401256561279
Iteration 1556, Loss: 6.4532575607299805
Iteration 1557, Loss: 5.85941743850708
Iteration 1558, Loss: 5.801907062530518
Iteration 1559, Loss: 6.233613014221191
Iteration 1560, Loss: 6.057985782623291
Iteration 1561, Loss: 5.9034199714660645
Iteration 1562, Loss: 5.877275466918945
Iteration 1563, Loss: 5.944004535675049
Iteration 1564, Loss: 6.045989513397217
Iteration 1565, Loss: 5.725563049316406
Iteration 1566, Loss: 5.960477352142334
Iteration 1567, Loss: 6.296921730041504
Iteration 1568, Loss: 5.6908488273620605
Iteration 1569, Loss: 5.87332010269165
Iteration 1570, Loss: 5.857542514801025
Iteration 1571, Loss: 5.931708335876465
Iteration 1572, Loss: 6.063708782196045
Iteration 1573, Loss: 5.986990928649902
Iteration 1574, Loss: 6.020580291748047
Iteration 1575, Loss: 6.2046732902526855
Iteration 1576, Loss: 6.173701763153076
Iteration 1577, Loss: 6.029056549072266
Iteration 1578, Loss: 6.296005725860596
Iteration 1579, Loss: 6.483888149261475
Iteration 1580, Loss: 6.46943473815918
Iteration 1581, Loss: 6.148326873779297
Iteration 1582, Loss: 6.049709320068359
Iteration 1583, Loss: 5.995923042297363
Iteration 1584, Loss: 6.655466079711914
Iteration 1585, Loss: 6.225481986999512
Iteration 1586, Loss: 6.063283920288086
Iteration 1587, Loss: 6.05116081237793
Iteration 1588, Loss: 6.246421813964844
Iteration 1589, Loss: 5.699112892150879
Iteration 1590, Loss: 5.972991943359375
Iteration 1591, Loss: 5.927572250366211
Iteration 1592, Loss: 6.163971900939941
Iteration 1593, Loss: 6.187661647796631
Iteration 1594, Loss: 6.326249122619629
Iteration 1595, Loss: 5.640657424926758
Iteration 1596, Loss: 5.986530303955078
Iteration 1597, Loss: 5.949970245361328
Iteration 1598, Loss: 5.716202735900879
Iteration 1599, Loss: 6.1443867683410645
Iteration 1600, Loss: 6.218315124511719
Iteration 1601, Loss: 6.137256145477295
Iteration 1602, Loss: 5.970504283905029
Iteration 1603, Loss: 6.221784591674805
Iteration 1604, Loss: 5.792916297912598
Iteration 1605, Loss: 6.018092155456543
Iteration 1606, Loss: 6.003811359405518
Iteration 1607, Loss: 6.004396438598633
Iteration 1608, Loss: 6.226443767547607
Iteration 1609, Loss: 6.123908519744873
Iteration 1610, Loss: 6.032762050628662
Iteration 1611, Loss: 6.185644149780273
Iteration 1612, Loss: 5.918987274169922
Iteration 1613, Loss: 6.152167320251465
Iteration 1614, Loss: 6.0694098472595215
Iteration 1615, Loss: 6.088582992553711
Iteration 1616, Loss: 6.107842445373535
Iteration 1617, Loss: 6.3345255851745605
Iteration 1618, Loss: 5.911039352416992
Iteration 1619, Loss: 6.292681694030762
Iteration 1620, Loss: 6.177914619445801
Iteration 1621, Loss: 5.891972541809082
Iteration 1622, Loss: 5.655860424041748
Iteration 1623, Loss: 6.083933353424072
Iteration 1624, Loss: 6.089786052703857
Iteration 1625, Loss: 6.362531661987305
Iteration 1626, Loss: 5.769121170043945
Iteration 1627, Loss: 6.394899368286133
Iteration 1628, Loss: 5.6897172927856445
Iteration 1629, Loss: 5.769787788391113
Iteration 1630, Loss: 6.008171558380127
Iteration 1631, Loss: 6.273634910583496
Iteration 1632, Loss: 5.774873733520508
Iteration 1633, Loss: 5.920101165771484
Iteration 1634, Loss: 6.350955009460449
Iteration 1635, Loss: 6.029839038848877
Iteration 1636, Loss: 6.214694499969482
Iteration 1637, Loss: 6.127600193023682
Iteration 1638, Loss: 6.017212867736816
Iteration 1639, Loss: 6.054953098297119
Iteration 1640, Loss: 6.046689033508301
Iteration 1641, Loss: 6.175032615661621
Iteration 1642, Loss: 6.131479740142822
Iteration 1643, Loss: 6.237287998199463
Iteration 1644, Loss: 6.01901912689209
Iteration 1645, Loss: 6.38909387588501
Iteration 1646, Loss: 6.373822212219238
Iteration 1647, Loss: 6.022735118865967
Iteration 1648, Loss: 6.107470512390137
Iteration 1649, Loss: 6.152409076690674
Iteration 1650, Loss: 6.236047267913818
Iteration 1651, Loss: 6.165925979614258
Iteration 1652, Loss: 5.948207378387451
Iteration 1653, Loss: 6.63207483291626
Iteration 1654, Loss: 6.331104755401611
Iteration 1655, Loss: 6.1305694580078125
Iteration 1656, Loss: 5.998205661773682
Iteration 1657, Loss: 6.283074378967285
Iteration 1658, Loss: 6.153156757354736
Iteration 1659, Loss: 6.339653015136719
Iteration 1660, Loss: 6.1955180168151855
Iteration 1661, Loss: 6.218951225280762
Iteration 1662, Loss: 6.273464679718018
Iteration 1663, Loss: 6.092823505401611
Iteration 1664, Loss: 6.042460918426514
Iteration 1665, Loss: 5.972777366638184
Iteration 1666, Loss: 6.484781742095947
Iteration 1667, Loss: 5.892732620239258
Iteration 1668, Loss: 5.669670581817627
Iteration 1669, Loss: 6.400474548339844
Iteration 1670, Loss: 6.018377780914307
Iteration 1671, Loss: 6.00097131729126
Iteration 1672, Loss: 6.217243194580078
Iteration 1673, Loss: 6.076891899108887
Iteration 1674, Loss: 6.065110206604004
Iteration 1675, Loss: 5.888296127319336
Iteration 1676, Loss: 6.224549293518066
Iteration 1677, Loss: 6.4582133293151855
Iteration 1678, Loss: 6.168163776397705
Iteration 1679, Loss: 6.251928806304932
Iteration 1680, Loss: 6.386030673980713
Iteration 1681, Loss: 6.181336879730225
Iteration 1682, Loss: 6.075659275054932
Iteration 1683, Loss: 6.231080532073975
Iteration 1684, Loss: 6.323727130889893
Iteration 1685, Loss: 6.022481441497803
Iteration 1686, Loss: 6.297247409820557
Iteration 1687, Loss: 6.003480911254883
Iteration 1688, Loss: 6.268396854400635
Iteration 1689, Loss: 6.338081359863281
Iteration 1690, Loss: 5.889352321624756
Iteration 1691, Loss: 5.944450378417969
Iteration 1692, Loss: 6.0452117919921875
Iteration 1693, Loss: 5.825583457946777
Iteration 1694, Loss: 6.134689807891846
Iteration 1695, Loss: 6.348244667053223
Iteration 1696, Loss: 6.269881725311279
Iteration 1697, Loss: 6.143901824951172
Iteration 1698, Loss: 5.977341175079346
Iteration 1699, Loss: 6.351175785064697
Iteration 1700, Loss: 6.109351634979248
Iteration 1701, Loss: 6.0537309646606445
Iteration 1702, Loss: 6.161661148071289
Iteration 1703, Loss: 6.255270957946777
Iteration 1704, Loss: 5.965856552124023
Iteration 1705, Loss: 6.194751262664795
Iteration 1706, Loss: 5.98285436630249
Iteration 1707, Loss: 6.144017696380615
Iteration 1708, Loss: 6.339283466339111
Iteration 1709, Loss: 6.210820198059082
Iteration 1710, Loss: 6.16646146774292
Iteration 1711, Loss: 6.288681983947754
Iteration 1712, Loss: 6.07410192489624
Iteration 1713, Loss: 5.953336715698242
Iteration 1714, Loss: 6.294501781463623
Iteration 1715, Loss: 5.842318058013916
Iteration 1716, Loss: 6.563882827758789
Iteration 1717, Loss: 5.666398048400879
Iteration 1718, Loss: 5.879257678985596
Iteration 1719, Loss: 5.934241771697998
Iteration 1720, Loss: 6.143350124359131
Iteration 1721, Loss: 6.162511348724365
Iteration 1722, Loss: 5.713794708251953
Iteration 1723, Loss: 5.8848466873168945
Iteration 1724, Loss: 6.020137786865234
Iteration 1725, Loss: 6.310250282287598
Iteration 1726, Loss: 6.37870979309082
Iteration 1727, Loss: 6.090193271636963
Iteration 1728, Loss: 6.105733871459961
Iteration 1729, Loss: 5.974936485290527
Iteration 1730, Loss: 5.994649410247803
Iteration 1731, Loss: 5.896550178527832
Iteration 1732, Loss: 6.26384973526001
Iteration 1733, Loss: 6.011844635009766
Iteration 1734, Loss: 6.5318145751953125
Iteration 1735, Loss: 5.9826812744140625
Iteration 1736, Loss: 6.057834625244141
Iteration 1737, Loss: 6.4678544998168945
Iteration 1738, Loss: 6.034423828125
Iteration 1739, Loss: 6.3509087562561035
Iteration 1740, Loss: 6.049447536468506
Iteration 1741, Loss: 6.152720928192139
Iteration 1742, Loss: 5.944359302520752
Iteration 1743, Loss: 6.077755928039551
Iteration 1744, Loss: 6.171627521514893
Iteration 1745, Loss: 6.37086296081543
Iteration 1746, Loss: 6.05834436416626
Iteration 1747, Loss: 6.068287372589111
Iteration 1748, Loss: 5.933643817901611
Iteration 1749, Loss: 6.177876949310303
Iteration 1750, Loss: 6.247289180755615
Iteration 1751, Loss: 6.266826152801514
Iteration 1752, Loss: 5.992398738861084
Iteration 1753, Loss: 5.83979606628418
Iteration 1754, Loss: 6.199209690093994
Iteration 1755, Loss: 5.967260837554932
Iteration 1756, Loss: 6.162842273712158
Iteration 1757, Loss: 6.074156761169434
Iteration 1758, Loss: 6.075031280517578
Iteration 1759, Loss: 6.108747959136963
Iteration 1760, Loss: 5.709151744842529
Iteration 1761, Loss: 5.7812910079956055
Iteration 1762, Loss: 5.959280967712402
Iteration 1763, Loss: 5.976858615875244
Iteration 1764, Loss: 5.980680465698242
Iteration 1765, Loss: 6.06705904006958
Iteration 1766, Loss: 6.17091178894043
Iteration 1767, Loss: 5.6837263107299805
Iteration 1768, Loss: 6.236600875854492
Iteration 1769, Loss: 5.832452297210693
Iteration 1770, Loss: 6.1646199226379395
Iteration 1771, Loss: 6.175352573394775
Iteration 1772, Loss: 5.8880534172058105
Iteration 1773, Loss: 5.872034549713135
Iteration 1774, Loss: 6.008109092712402
Iteration 1775, Loss: 6.2925262451171875
Iteration 1776, Loss: 6.259300231933594
Iteration 1777, Loss: 6.051736354827881
Iteration 1778, Loss: 6.031154632568359
Iteration 1779, Loss: 6.159199237823486
Iteration 1780, Loss: 5.732052326202393
Iteration 1781, Loss: 5.652431011199951
Iteration 1782, Loss: 5.840240001678467
Iteration 1783, Loss: 5.994098663330078
Iteration 1784, Loss: 5.820818901062012
Iteration 1785, Loss: 5.68105936050415
Iteration 1786, Loss: 5.6260666847229
Iteration 1787, Loss: 5.935836315155029
Iteration 1788, Loss: 6.128395080566406
Iteration 1789, Loss: 5.9879045486450195
Iteration 1790, Loss: 6.053534507751465
Iteration 1791, Loss: 6.216017723083496
Iteration 1792, Loss: 5.996697902679443
Iteration 1793, Loss: 6.287955284118652
Iteration 1794, Loss: 6.0288615226745605
Iteration 1795, Loss: 6.2144455909729
Iteration 1796, Loss: 6.1741814613342285
Iteration 1797, Loss: 6.289214611053467
Iteration 1798, Loss: 6.627788066864014
Iteration 1799, Loss: 5.915253162384033
Iteration 1800, Loss: 6.099751949310303
Iteration 1801, Loss: 6.634302139282227
Iteration 1802, Loss: 6.321258068084717
Iteration 1803, Loss: 6.47020959854126
Iteration 1804, Loss: 6.1761980056762695
Iteration 1805, Loss: 5.9422430992126465
Iteration 1806, Loss: 5.866403102874756
Iteration 1807, Loss: 5.930952072143555
Iteration 1808, Loss: 6.173826217651367
Iteration 1809, Loss: 6.079827308654785
Iteration 1810, Loss: 6.256030082702637
Iteration 1811, Loss: 5.770325183868408
Iteration 1812, Loss: 6.093779563903809
Iteration 1813, Loss: 6.140806674957275
Iteration 1814, Loss: 5.965949535369873
Iteration 1815, Loss: 6.011125564575195
Iteration 1816, Loss: 5.831733226776123
Iteration 1817, Loss: 5.722158908843994
Iteration 1818, Loss: 5.8007402420043945
Iteration 1819, Loss: 6.06838846206665
Iteration 1820, Loss: 6.460627555847168
Iteration 1821, Loss: 6.546376705169678
Iteration 1822, Loss: 6.287808895111084
Iteration 1823, Loss: 6.211650848388672
Iteration 1824, Loss: 6.014606475830078
Iteration 1825, Loss: 6.431024074554443
Iteration 1826, Loss: 6.087620735168457
Iteration 1827, Loss: 6.2406158447265625
Iteration 1828, Loss: 5.778947830200195
Iteration 1829, Loss: 5.988627910614014
Iteration 1830, Loss: 5.887804985046387
Iteration 1831, Loss: 6.022113800048828
Iteration 1832, Loss: 6.531163692474365
Iteration 1833, Loss: 6.016200065612793
Iteration 1834, Loss: 6.319209575653076
Iteration 1835, Loss: 5.837146282196045
Iteration 1836, Loss: 6.1529669761657715
Iteration 1837, Loss: 6.0444254875183105
Iteration 1838, Loss: 6.5675578117370605
Iteration 1839, Loss: 6.390020847320557
Iteration 1840, Loss: 6.017157077789307
Iteration 1841, Loss: 6.5921101570129395
Iteration 1842, Loss: 5.838886260986328
Iteration 1843, Loss: 6.037387847900391
Iteration 1844, Loss: 6.027504920959473
Iteration 1845, Loss: 5.974665641784668
Iteration 1846, Loss: 6.232447624206543
Iteration 1847, Loss: 6.363046169281006
Iteration 1848, Loss: 6.065802097320557
Iteration 1849, Loss: 6.4729814529418945
Iteration 1850, Loss: 6.369833946228027
Iteration 1851, Loss: 6.314756870269775
Iteration 1852, Loss: 6.117002010345459
Iteration 1853, Loss: 6.188159465789795
Iteration 1854, Loss: 6.919393062591553
Iteration 1855, Loss: 6.139369487762451
Iteration 1856, Loss: 6.117441177368164
Iteration 1857, Loss: 6.069821357727051
Iteration 1858, Loss: 6.267750263214111
Iteration 1859, Loss: 5.9668755531311035
Iteration 1860, Loss: 5.928214073181152
Iteration 1861, Loss: 6.162067413330078
Iteration 1862, Loss: 6.361425399780273
Iteration 1863, Loss: 6.027900695800781
Iteration 1864, Loss: 6.1041059494018555
Iteration 1865, Loss: 5.91549015045166
Iteration 1866, Loss: 5.967672348022461
Iteration 1867, Loss: 6.19383430480957
Iteration 1868, Loss: 6.513340950012207
Iteration 1869, Loss: 5.9757585525512695
Iteration 1870, Loss: 6.283545970916748
Iteration 1871, Loss: 6.419018745422363
Iteration 1872, Loss: 6.09480619430542
Iteration 1873, Loss: 6.096970558166504
Iteration 1874, Loss: 5.900439262390137
Iteration 1875, Loss: 5.842691898345947
Iteration 1876, Loss: 6.232813358306885
Iteration 1877, Loss: 6.108689785003662
Iteration 1878, Loss: 6.000519752502441
Iteration 1879, Loss: 5.866805553436279
Iteration 1880, Loss: 6.272307872772217
Iteration 1881, Loss: 6.114887714385986
Iteration 1882, Loss: 5.861818313598633
Iteration 1883, Loss: 6.244131565093994
Iteration 1884, Loss: 6.007970333099365
Iteration 1885, Loss: 6.610212802886963
Iteration 1886, Loss: 5.843266487121582
Iteration 1887, Loss: 5.826186180114746
Iteration 1888, Loss: 6.129909515380859
Iteration 1889, Loss: 5.919276237487793
Iteration 1890, Loss: 6.1962432861328125
Iteration 1891, Loss: 6.233070373535156
Iteration 1892, Loss: 6.069067001342773
Iteration 1893, Loss: 6.112215518951416
Iteration 1894, Loss: 6.038715362548828
Iteration 1895, Loss: 6.177408218383789
Iteration 1896, Loss: 6.193458080291748
Iteration 1897, Loss: 6.064921855926514
Iteration 1898, Loss: 5.6820573806762695
Iteration 1899, Loss: 5.7430548667907715
Iteration 1900, Loss: 5.921587944030762
Iteration 1901, Loss: 5.850355625152588
Iteration 1902, Loss: 5.857537269592285
Iteration 1903, Loss: 6.192788600921631
Iteration 1904, Loss: 5.806887149810791
Iteration 1905, Loss: 5.892523288726807
Iteration 1906, Loss: 6.002561092376709
Iteration 1907, Loss: 6.162380695343018
Iteration 1908, Loss: 5.993988513946533
Iteration 1909, Loss: 5.810621738433838
Iteration 1910, Loss: 6.342284202575684
Iteration 1911, Loss: 6.163173198699951
Iteration 1912, Loss: 6.438842296600342
Iteration 1913, Loss: 6.3442888259887695
Iteration 1914, Loss: 6.1743035316467285
Iteration 1915, Loss: 6.140980243682861
Iteration 1916, Loss: 6.016480445861816
Iteration 1917, Loss: 6.150814056396484
Iteration 1918, Loss: 6.233087539672852
Iteration 1919, Loss: 6.095259189605713
Iteration 1920, Loss: 6.097535610198975
Iteration 1921, Loss: 6.434291362762451
Iteration 1922, Loss: 5.990716934204102
Iteration 1923, Loss: 5.970493793487549
Iteration 1924, Loss: 6.221296787261963
Iteration 1925, Loss: 6.106761455535889
Iteration 1926, Loss: 6.146060943603516
Iteration 1927, Loss: 5.604092121124268
Iteration 1928, Loss: 6.191033363342285
Iteration 1929, Loss: 5.808101654052734
Iteration 1930, Loss: 6.082376956939697
Iteration 1931, Loss: 5.936957359313965
Iteration 1932, Loss: 5.844066143035889
Iteration 1933, Loss: 5.9758620262146
Iteration 1934, Loss: 6.079472064971924
Iteration 1935, Loss: 6.092476844787598
Iteration 1936, Loss: 6.137320041656494
Iteration 1937, Loss: 5.885335445404053
Iteration 1938, Loss: 6.66195011138916
Iteration 1939, Loss: 6.15836763381958
Iteration 1940, Loss: 6.303637504577637
Iteration 1941, Loss: 5.967573165893555
Iteration 1942, Loss: 6.128351211547852
Iteration 1943, Loss: 6.06618070602417
Iteration 1944, Loss: 6.005767822265625
Iteration 1945, Loss: 6.8481645584106445
