WE HAVE TOKENIZER
loaded tokenizer
<sentencepiece.SentencePieceProcessor; proxy of <Swig Object of type 'sentencepiece::SentencePieceProcessor *' at 0x30abfdce0> >
DONE
TINYSTORIES DATASET LOADED...
Iteration 1299, Loss: 6.172955513000488
Iteration 1300, Loss: 5.973259925842285
Iteration 1301, Loss: 6.139216423034668
Iteration 1302, Loss: 6.445303916931152
Iteration 1303, Loss: 5.7988996505737305
Iteration 1304, Loss: 6.1771440505981445
Iteration 1305, Loss: 6.070680618286133
Iteration 1306, Loss: 6.320789337158203
Iteration 1307, Loss: 6.392655372619629
Iteration 1308, Loss: 6.475384712219238
Iteration 1309, Loss: 6.068017482757568
Iteration 1310, Loss: 6.276266574859619
Iteration 1311, Loss: 6.421835422515869
Iteration 1312, Loss: 6.302289009094238
Iteration 1313, Loss: 6.415943622589111
Iteration 1314, Loss: 6.030394554138184
Iteration 1315, Loss: 5.926997184753418
Iteration 1316, Loss: 5.880274772644043
Iteration 1317, Loss: 6.236471652984619
Iteration 1318, Loss: 6.058697700500488
Iteration 1319, Loss: 5.895177841186523
Iteration 1320, Loss: 6.118462562561035
Iteration 1321, Loss: 6.042862892150879
Iteration 1322, Loss: 6.249000072479248
Iteration 1323, Loss: 6.098262786865234
Iteration 1324, Loss: 6.062222003936768
Iteration 1325, Loss: 6.012405872344971
Iteration 1326, Loss: 5.917473316192627
Iteration 1327, Loss: 6.28048849105835
Iteration 1328, Loss: 6.179403781890869
Iteration 1329, Loss: 6.3498077392578125
Iteration 1330, Loss: 6.097988128662109
Iteration 1331, Loss: 6.214141845703125
Iteration 1332, Loss: 6.15150260925293
Iteration 1333, Loss: 6.202861785888672
Iteration 1334, Loss: 6.232716083526611
Iteration 1335, Loss: 6.133841037750244
Iteration 1336, Loss: 6.552281856536865
Iteration 1337, Loss: 6.0833210945129395
Iteration 1338, Loss: 6.043302536010742
Iteration 1339, Loss: 6.100564956665039
Iteration 1340, Loss: 6.1169939041137695
Iteration 1341, Loss: 6.102170467376709
Iteration 1342, Loss: 6.3092827796936035
Iteration 1343, Loss: 6.225257873535156
Iteration 1344, Loss: 5.666440963745117
Iteration 1345, Loss: 6.267233371734619
Iteration 1346, Loss: 5.942495822906494
Iteration 1347, Loss: 5.894294738769531
Iteration 1348, Loss: 6.442914009094238
Iteration 1349, Loss: 6.040990829467773
Iteration 1350, Loss: 6.0353007316589355
Iteration 1351, Loss: 6.221339702606201
Iteration 1352, Loss: 6.1925811767578125
Iteration 1353, Loss: 5.9938435554504395
Iteration 1354, Loss: 5.893937110900879
Iteration 1355, Loss: 6.012121200561523
Iteration 1356, Loss: 5.7931227684021
Iteration 1357, Loss: 5.842171669006348
Iteration 1358, Loss: 6.198544025421143
Iteration 1359, Loss: 6.112610816955566
Iteration 1360, Loss: 6.138192653656006
Iteration 1361, Loss: 5.8461384773254395
Iteration 1362, Loss: 6.04066801071167
Iteration 1363, Loss: 5.786178112030029
Iteration 1364, Loss: 6.116178035736084
Iteration 1365, Loss: 6.263094425201416
Iteration 1366, Loss: 5.850554466247559
Iteration 1367, Loss: 6.279341697692871
Iteration 1368, Loss: 6.261198043823242
Iteration 1369, Loss: 6.239300727844238
Iteration 1370, Loss: 5.741992950439453
Iteration 1371, Loss: 6.026548862457275
Iteration 1372, Loss: 5.920267105102539
Iteration 1373, Loss: 6.611409664154053
Iteration 1374, Loss: 5.997417449951172
Iteration 1375, Loss: 6.313012599945068
Iteration 1376, Loss: 6.498317241668701
Iteration 1377, Loss: 5.775505065917969
Iteration 1378, Loss: 5.957616329193115
Iteration 1379, Loss: 5.953093528747559
Iteration 1380, Loss: 6.140856742858887
Iteration 1381, Loss: 6.207103729248047
Iteration 1382, Loss: 6.226077079772949
Iteration 1383, Loss: 6.286858558654785
Iteration 1384, Loss: 5.648487567901611
Iteration 1385, Loss: 5.929216384887695
Iteration 1386, Loss: 6.190511703491211
Iteration 1387, Loss: 6.002912998199463
Iteration 1388, Loss: 5.6674699783325195
Iteration 1389, Loss: 6.213719844818115
Iteration 1390, Loss: 6.216729164123535
Iteration 1391, Loss: 6.2414727210998535
Iteration 1392, Loss: 6.2815937995910645
Iteration 1393, Loss: 6.59484338760376
Iteration 1394, Loss: 6.0234293937683105
Iteration 1395, Loss: 5.560789585113525
Iteration 1396, Loss: 6.170199871063232
Iteration 1397, Loss: 5.838403224945068
Iteration 1398, Loss: 6.275434494018555
Iteration 1399, Loss: 5.943297386169434
Iteration 1400, Loss: 5.729869842529297
Iteration 1401, Loss: 6.617705345153809
Iteration 1402, Loss: 6.283891201019287
Iteration 1403, Loss: 6.013674736022949
Iteration 1404, Loss: 6.159041881561279
Iteration 1405, Loss: 6.246402740478516
Iteration 1406, Loss: 5.970760345458984
Iteration 1407, Loss: 6.195972919464111
Iteration 1408, Loss: 6.049192428588867
Iteration 1409, Loss: 6.292224407196045
Iteration 1410, Loss: 6.0580525398254395
Iteration 1411, Loss: 6.132061004638672
Iteration 1412, Loss: 6.3155975341796875
Iteration 1413, Loss: 6.117963790893555
Iteration 1414, Loss: 6.434689044952393
Iteration 1415, Loss: 6.353611946105957
Iteration 1416, Loss: 6.245289325714111
Iteration 1417, Loss: 6.034808158874512
Iteration 1418, Loss: 5.9078779220581055
Iteration 1419, Loss: 6.02811336517334
Iteration 1420, Loss: 5.867588520050049
Iteration 1421, Loss: 6.2385358810424805
Iteration 1422, Loss: 6.020819664001465
Iteration 1423, Loss: 5.925531387329102
Iteration 1424, Loss: 6.10982084274292
Iteration 1425, Loss: 6.228594779968262
Iteration 1426, Loss: 6.748483180999756
Iteration 1427, Loss: 6.7663140296936035
Iteration 1428, Loss: 6.113853931427002
Iteration 1429, Loss: 6.000917911529541
Iteration 1430, Loss: 6.371018409729004
Iteration 1431, Loss: 6.2442474365234375
Iteration 1432, Loss: 6.523240089416504
Iteration 1433, Loss: 5.752186298370361
Iteration 1434, Loss: 5.897690773010254
Iteration 1435, Loss: 6.071755886077881
Iteration 1436, Loss: 6.293309688568115
Iteration 1437, Loss: 6.2478790283203125
Iteration 1438, Loss: 6.229169845581055
Iteration 1439, Loss: 5.982721328735352
Iteration 1440, Loss: 5.965104579925537
Iteration 1441, Loss: 5.94374418258667
Iteration 1442, Loss: 6.824921131134033
Iteration 1443, Loss: 6.196281433105469
Iteration 1444, Loss: 6.329107761383057
Iteration 1445, Loss: 6.22046422958374
Iteration 1446, Loss: 6.230319023132324
Iteration 1447, Loss: 5.927295207977295
Iteration 1448, Loss: 6.005861282348633
Iteration 1449, Loss: 6.0796308517456055
Iteration 1450, Loss: 6.514760971069336
Iteration 1451, Loss: 6.118869781494141
Iteration 1452, Loss: 6.266071319580078
Iteration 1453, Loss: 6.2142486572265625
Iteration 1454, Loss: 6.083644866943359
Iteration 1455, Loss: 6.115922927856445
Iteration 1456, Loss: 5.928886413574219
Iteration 1457, Loss: 6.270720481872559
Iteration 1458, Loss: 6.037755012512207
Iteration 1459, Loss: 6.09252405166626
Iteration 1460, Loss: 5.909515380859375
Iteration 1461, Loss: 6.233757019042969
Iteration 1462, Loss: 6.661585807800293
Iteration 1463, Loss: 6.000643253326416
Iteration 1464, Loss: 5.829389572143555
Iteration 1465, Loss: 6.336099147796631
Iteration 1466, Loss: 6.265045166015625
Iteration 1467, Loss: 5.989709377288818
Iteration 1468, Loss: 6.057119846343994
Iteration 1469, Loss: 6.555655479431152
Iteration 1470, Loss: 5.751328468322754
Iteration 1471, Loss: 6.081615447998047
Iteration 1472, Loss: 6.092559337615967
Iteration 1473, Loss: 6.326840877532959
Iteration 1474, Loss: 6.1800055503845215
Iteration 1475, Loss: 6.271792888641357
Iteration 1476, Loss: 6.073462009429932
Iteration 1477, Loss: 6.371435165405273
Iteration 1478, Loss: 6.418174743652344
Iteration 1479, Loss: 6.356659889221191
Iteration 1480, Loss: 5.817722320556641
Iteration 1481, Loss: 5.754001617431641
Iteration 1482, Loss: 6.016833782196045
Iteration 1483, Loss: 5.82830286026001
Iteration 1484, Loss: 6.564157009124756
Iteration 1485, Loss: 5.992623805999756
Iteration 1486, Loss: 6.391803741455078
Iteration 1487, Loss: 6.1452226638793945
Iteration 1488, Loss: 5.880577564239502
Iteration 1489, Loss: 6.562586784362793
Iteration 1490, Loss: 6.071599006652832
Iteration 1491, Loss: 6.046238899230957
Iteration 1492, Loss: 6.222050666809082
Iteration 1493, Loss: 6.237079620361328
Iteration 1494, Loss: 6.066934108734131
Iteration 1495, Loss: 6.259892463684082
Iteration 1496, Loss: 5.7593817710876465
Iteration 1497, Loss: 5.923727035522461
Iteration 1498, Loss: 6.146914958953857
Iteration 1499, Loss: 6.440375328063965
Iteration 1500, Loss: 6.33966588973999
Iteration 1501, Loss: 5.908041000366211
Iteration 1502, Loss: 6.7682294845581055
Iteration 1503, Loss: 6.604757785797119
Iteration 1504, Loss: 6.1103739738464355
Iteration 1505, Loss: 5.931774616241455
Iteration 1506, Loss: 6.17597770690918
Iteration 1507, Loss: 5.733643054962158
Iteration 1508, Loss: 6.1667094230651855
Iteration 1509, Loss: 6.0153093338012695
Iteration 1510, Loss: 5.994076251983643
Iteration 1511, Loss: 6.150143146514893
Iteration 1512, Loss: 6.182975769042969
Iteration 1513, Loss: 5.826228141784668
Iteration 1514, Loss: 5.830745220184326
Iteration 1515, Loss: 6.039496421813965
Iteration 1516, Loss: 6.09296178817749
Iteration 1517, Loss: 6.151902675628662
Iteration 1518, Loss: 6.299768924713135
Iteration 1519, Loss: 5.8855390548706055
Iteration 1520, Loss: 5.9267144203186035
Iteration 1521, Loss: 5.955519676208496
Iteration 1522, Loss: 5.803774833679199
Iteration 1523, Loss: 5.747982025146484
Iteration 1524, Loss: 6.093368053436279
Iteration 1525, Loss: 6.439805507659912
Iteration 1526, Loss: 6.311206817626953
Iteration 1527, Loss: 6.5282392501831055
Iteration 1528, Loss: 5.952880859375
Iteration 1529, Loss: 6.371546268463135
Iteration 1530, Loss: 6.263947010040283
Iteration 1531, Loss: 5.928360939025879
Iteration 1532, Loss: 6.239975452423096
Iteration 1533, Loss: 6.597774982452393
Iteration 1534, Loss: 6.176414966583252
Iteration 1535, Loss: 5.971804618835449
Iteration 1536, Loss: 6.117147445678711
Iteration 1537, Loss: 6.536386013031006
Iteration 1538, Loss: 6.227618217468262
Iteration 1539, Loss: 5.759681224822998
Iteration 1540, Loss: 6.167665004730225
Iteration 1541, Loss: 6.197851657867432
Iteration 1542, Loss: 6.04941463470459
Iteration 1543, Loss: 5.949435710906982
Iteration 1544, Loss: 6.189375400543213
Iteration 1545, Loss: 6.080782413482666
Iteration 1546, Loss: 6.117958068847656
Iteration 1547, Loss: 6.003436088562012
Iteration 1548, Loss: 5.939233303070068
Iteration 1549, Loss: 5.829345226287842
Iteration 1550, Loss: 5.818048477172852
Iteration 1551, Loss: 5.979700565338135
Iteration 1552, Loss: 6.379123210906982
Iteration 1553, Loss: 6.091695785522461
Iteration 1554, Loss: 5.8776326179504395
Iteration 1555, Loss: 6.002924919128418
Iteration 1556, Loss: 6.281267166137695
Iteration 1557, Loss: 5.7499284744262695
Iteration 1558, Loss: 6.452900409698486
Iteration 1559, Loss: 6.310637474060059
Iteration 1560, Loss: 5.845869541168213
Iteration 1561, Loss: 5.964249134063721
Iteration 1562, Loss: 6.051296710968018
Iteration 1563, Loss: 6.234943389892578
Iteration 1564, Loss: 5.899742126464844
Iteration 1565, Loss: 6.1864705085754395
Iteration 1566, Loss: 6.019886016845703
Iteration 1567, Loss: 5.712409496307373
Iteration 1568, Loss: 6.266300201416016
Iteration 1569, Loss: 6.438384056091309
Iteration 1570, Loss: 5.786949634552002
Iteration 1571, Loss: 6.000736236572266
Iteration 1572, Loss: 6.047450542449951
Iteration 1573, Loss: 5.949660778045654
Iteration 1574, Loss: 6.093545436859131
Iteration 1575, Loss: 7.107287883758545
Iteration 1576, Loss: 5.860030174255371
Iteration 1577, Loss: 6.186018466949463
Iteration 1578, Loss: 5.973039627075195
Iteration 1579, Loss: 6.61680793762207
Iteration 1580, Loss: 5.906154632568359
Iteration 1581, Loss: 5.897195816040039
Iteration 1582, Loss: 6.146480083465576
Iteration 1583, Loss: 6.185653209686279
Iteration 1584, Loss: 6.349453449249268
Iteration 1585, Loss: 5.951544284820557
Iteration 1586, Loss: 6.030397415161133
Iteration 1587, Loss: 6.085381507873535
Iteration 1588, Loss: 6.2461771965026855
Iteration 1589, Loss: 5.976611137390137
Iteration 1590, Loss: 6.168813228607178
Iteration 1591, Loss: 6.039454460144043
Iteration 1592, Loss: 6.045707702636719
Iteration 1593, Loss: 5.916522979736328
Iteration 1594, Loss: 5.997037887573242
Iteration 1595, Loss: 6.2151689529418945
Iteration 1596, Loss: 5.852788925170898
Iteration 1597, Loss: 6.60073709487915
Iteration 1598, Loss: 6.392588138580322
Iteration 1599, Loss: 6.09853458404541
Iteration 1600, Loss: 6.031288146972656
Iteration 1601, Loss: 5.991273403167725
Iteration 1602, Loss: 5.634780406951904
Iteration 1603, Loss: 5.924819469451904
Iteration 1604, Loss: 6.113342761993408
Iteration 1605, Loss: 6.449390411376953
Iteration 1606, Loss: 6.183951377868652
Iteration 1607, Loss: 6.059656620025635
Iteration 1608, Loss: 6.2718825340271
Iteration 1609, Loss: 5.988087177276611
Iteration 1610, Loss: 6.297379016876221
Iteration 1611, Loss: 6.422186374664307
Iteration 1612, Loss: 5.837176322937012
Iteration 1613, Loss: 6.129312515258789
Iteration 1614, Loss: 6.017637729644775
Iteration 1615, Loss: 6.489214897155762
Iteration 1616, Loss: 6.264486789703369
Iteration 1617, Loss: 5.918935775756836
Iteration 1618, Loss: 6.248905181884766
Iteration 1619, Loss: 6.478160381317139
Iteration 1620, Loss: 6.100688457489014
Iteration 1621, Loss: 6.044785976409912
Iteration 1622, Loss: 5.86848258972168
Iteration 1623, Loss: 6.044180870056152
Iteration 1624, Loss: 6.131222248077393
Iteration 1625, Loss: 6.340734004974365
Iteration 1626, Loss: 6.084591388702393
Iteration 1627, Loss: 6.1613006591796875
Iteration 1628, Loss: 5.999070167541504
Iteration 1629, Loss: 5.9099507331848145
Iteration 1630, Loss: 5.807715892791748
Iteration 1631, Loss: 6.290167808532715
Iteration 1632, Loss: 6.287156105041504
Iteration 1633, Loss: 5.9942779541015625
Iteration 1634, Loss: 5.919283866882324
Iteration 1635, Loss: 6.027167320251465
Iteration 1636, Loss: 5.866319179534912
Iteration 1637, Loss: 5.990560531616211
Iteration 1638, Loss: 6.404639720916748
Iteration 1639, Loss: 5.902145862579346
Iteration 1640, Loss: 6.017689228057861
Iteration 1641, Loss: 6.025733470916748
Iteration 1642, Loss: 6.152978897094727
Iteration 1643, Loss: 6.26174783706665
Iteration 1644, Loss: 6.061071395874023
Iteration 1645, Loss: 6.2777252197265625
Iteration 1646, Loss: 6.108321189880371
Iteration 1647, Loss: 5.867778301239014
Iteration 1648, Loss: 5.986903667449951
Iteration 1649, Loss: 5.769872188568115
Iteration 1650, Loss: 6.103124618530273
Iteration 1651, Loss: 6.248576641082764
Iteration 1652, Loss: 6.733584403991699
Iteration 1653, Loss: 5.990808963775635
Iteration 1654, Loss: 6.579139709472656
Iteration 1655, Loss: 6.067572593688965
Iteration 1656, Loss: 6.4623613357543945
Iteration 1657, Loss: 6.446070671081543
Iteration 1658, Loss: 5.988218307495117
Iteration 1659, Loss: 5.950521945953369
Iteration 1660, Loss: 5.968408584594727
Iteration 1661, Loss: 6.151036262512207
Iteration 1662, Loss: 5.932912826538086
Iteration 1663, Loss: 6.210274696350098
Iteration 1664, Loss: 6.126993179321289
Iteration 1665, Loss: 6.275534152984619
Iteration 1666, Loss: 5.883343696594238
Iteration 1667, Loss: 5.756198406219482
Iteration 1668, Loss: 6.392077922821045
Iteration 1669, Loss: 5.893678188323975
Iteration 1670, Loss: 5.938997268676758
Iteration 1671, Loss: 6.196841239929199
Iteration 1672, Loss: 6.069942951202393
Iteration 1673, Loss: 6.597952365875244
Iteration 1674, Loss: 6.0439276695251465
Iteration 1675, Loss: 5.952247142791748
Iteration 1676, Loss: 6.196428298950195
Iteration 1677, Loss: 6.206466197967529
Iteration 1678, Loss: 6.243147373199463
Iteration 1679, Loss: 6.22163724899292
Iteration 1680, Loss: 5.840640544891357
Iteration 1681, Loss: 5.859352111816406
Iteration 1682, Loss: 6.66020393371582
Iteration 1683, Loss: 5.68373441696167
Iteration 1684, Loss: 6.299665451049805
Iteration 1685, Loss: 5.992589950561523
Iteration 1686, Loss: 6.280170440673828
Iteration 1687, Loss: 5.9813337326049805
Iteration 1688, Loss: 6.243332862854004
Iteration 1689, Loss: 6.01335334777832
Iteration 1690, Loss: 5.877831935882568
Iteration 1691, Loss: 6.0744147300720215
Iteration 1692, Loss: 5.923140048980713
Iteration 1693, Loss: 5.990775108337402
Iteration 1694, Loss: 6.204580307006836
Iteration 1695, Loss: 6.634772777557373
Iteration 1696, Loss: 5.855107307434082
Iteration 1697, Loss: 5.933971405029297
Iteration 1698, Loss: 6.2929487228393555
Iteration 1699, Loss: 6.403389930725098
Iteration 1700, Loss: 6.020150184631348
Iteration 1701, Loss: 5.870040416717529
Iteration 1702, Loss: 5.996101379394531
Iteration 1703, Loss: 5.801999568939209
Iteration 1704, Loss: 5.919606685638428
Iteration 1705, Loss: 6.272682189941406
Iteration 1706, Loss: 6.584472179412842
Iteration 1707, Loss: 6.39778995513916
Iteration 1708, Loss: 6.265674114227295
Iteration 1709, Loss: 6.005732536315918
Iteration 1710, Loss: 6.013404846191406
Iteration 1711, Loss: 6.069742679595947
Iteration 1712, Loss: 6.410135746002197
Iteration 1713, Loss: 5.7746195793151855
Iteration 1714, Loss: 6.031296730041504
Iteration 1715, Loss: 6.139555931091309
Iteration 1716, Loss: 6.71121072769165
Iteration 1717, Loss: 6.0236663818359375
Iteration 1718, Loss: 6.334611415863037
Iteration 1719, Loss: 6.041701793670654
Iteration 1720, Loss: 6.174176216125488
Iteration 1721, Loss: 6.237940788269043
Iteration 1722, Loss: 5.9805145263671875
Iteration 1723, Loss: 6.470890522003174
Iteration 1724, Loss: 6.391082763671875
Iteration 1725, Loss: 6.187821865081787
Iteration 1726, Loss: 6.069164752960205
Iteration 1727, Loss: 6.0537543296813965
Iteration 1728, Loss: 5.860614776611328
Iteration 1729, Loss: 5.929058074951172
Iteration 1730, Loss: 6.155124664306641
Iteration 1731, Loss: 6.358879566192627
Iteration 1732, Loss: 5.938040256500244
Iteration 1733, Loss: 5.810544490814209
Iteration 1734, Loss: 5.914806842803955
Iteration 1735, Loss: 5.884464740753174
Iteration 1736, Loss: 6.116157054901123
Iteration 1737, Loss: 6.17850399017334
Iteration 1738, Loss: 6.256193161010742
Iteration 1739, Loss: 6.490462779998779
Iteration 1740, Loss: 5.83819055557251
Iteration 1741, Loss: 6.1576032638549805
Iteration 1742, Loss: 5.994931221008301
Iteration 1743, Loss: 5.897862434387207
Iteration 1744, Loss: 5.860282897949219
Iteration 1745, Loss: 6.058279991149902
Iteration 1746, Loss: 5.993542194366455
Iteration 1747, Loss: 6.209494590759277
Iteration 1748, Loss: 6.38969087600708
Iteration 1749, Loss: 6.625223636627197
Iteration 1750, Loss: 6.086484909057617
Iteration 1751, Loss: 6.204071998596191
Iteration 1752, Loss: 5.903251647949219
Iteration 1753, Loss: 5.9418439865112305
Iteration 1754, Loss: 6.0677103996276855
Iteration 1755, Loss: 6.530564308166504
Iteration 1756, Loss: 6.21461296081543
Iteration 1757, Loss: 5.779133319854736
Iteration 1758, Loss: 6.193504333496094
Iteration 1759, Loss: 5.887488842010498
Iteration 1760, Loss: 6.077796936035156
Iteration 1761, Loss: 6.208793640136719
Iteration 1762, Loss: 6.4688801765441895
Iteration 1763, Loss: 6.154874324798584
Iteration 1764, Loss: 6.400153160095215
Iteration 1765, Loss: 6.061405181884766
Iteration 1766, Loss: 6.0243000984191895
Iteration 1767, Loss: 6.377836227416992
Iteration 1768, Loss: 6.316424369812012
Iteration 1769, Loss: 5.902993202209473
Iteration 1770, Loss: 5.943019866943359
Iteration 1771, Loss: 6.437457084655762
Iteration 1772, Loss: 6.339636325836182
Iteration 1773, Loss: 6.110008239746094
Iteration 1774, Loss: 6.396881580352783
Iteration 1775, Loss: 6.24978494644165
Iteration 1776, Loss: 6.327674388885498
Iteration 1777, Loss: 5.937850475311279
Iteration 1778, Loss: 6.0895867347717285
Iteration 1779, Loss: 5.997278213500977
Iteration 1780, Loss: 6.295404434204102
Iteration 1781, Loss: 6.1114821434021
Iteration 1782, Loss: 6.15533971786499
Iteration 1783, Loss: 5.7769670486450195
Iteration 1784, Loss: 5.9892168045043945
Iteration 1785, Loss: 6.178750038146973
Iteration 1786, Loss: 5.892563343048096
Iteration 1787, Loss: 5.764703273773193
Iteration 1788, Loss: 6.32794713973999
Iteration 1789, Loss: 6.068941116333008
Iteration 1790, Loss: 6.145090579986572
Iteration 1791, Loss: 5.993784427642822
Iteration 1792, Loss: 6.096678733825684
Iteration 1793, Loss: 5.847093105316162
Iteration 1794, Loss: 6.157777786254883
Iteration 1795, Loss: 6.026270866394043
Iteration 1796, Loss: 6.244748115539551
Iteration 1797, Loss: 5.927962303161621
Iteration 1798, Loss: 6.344238758087158
Iteration 1799, Loss: 6.409205436706543
Iteration 1800, Loss: 6.382717609405518
Iteration 1801, Loss: 5.883749008178711
Iteration 1802, Loss: 5.833656311035156
Iteration 1803, Loss: 6.050858497619629
Iteration 1804, Loss: 5.893225193023682
Iteration 1805, Loss: 6.122305870056152
Iteration 1806, Loss: 6.218889236450195
Iteration 1807, Loss: 6.301466941833496
Iteration 1808, Loss: 6.0580315589904785
Iteration 1809, Loss: 7.040799617767334
Iteration 1810, Loss: 5.856996059417725
Iteration 1811, Loss: 5.682269096374512
Iteration 1812, Loss: 5.781991481781006
Iteration 1813, Loss: 6.391884803771973
Iteration 1814, Loss: 6.222393035888672
Iteration 1815, Loss: 6.213308811187744
Iteration 1816, Loss: 6.04000186920166
Iteration 1817, Loss: 6.014291763305664
Iteration 1818, Loss: 6.38897180557251
Iteration 1819, Loss: 6.369416236877441
Iteration 1820, Loss: 6.5685954093933105
Iteration 1821, Loss: 6.280763626098633
Iteration 1822, Loss: 6.194144248962402
Iteration 1823, Loss: 6.068968772888184
Iteration 1824, Loss: 6.083940029144287
Iteration 1825, Loss: 6.032113552093506
Iteration 1826, Loss: 6.497042655944824
Iteration 1827, Loss: 6.192227840423584
Iteration 1828, Loss: 6.009079933166504
Iteration 1829, Loss: 6.012223243713379
Iteration 1830, Loss: 6.1100993156433105
Iteration 1831, Loss: 6.133737564086914
Iteration 1832, Loss: 6.239516258239746
Iteration 1833, Loss: 5.927441120147705
Iteration 1834, Loss: 6.267137050628662
Iteration 1835, Loss: 5.935875415802002
Iteration 1836, Loss: 6.20209264755249
Iteration 1837, Loss: 5.8951897621154785
Iteration 1838, Loss: 5.938014030456543
Iteration 1839, Loss: 5.9922943115234375
Iteration 1840, Loss: 6.293188571929932
Iteration 1841, Loss: 6.2967095375061035
Iteration 1842, Loss: 5.983458518981934
Iteration 1843, Loss: 5.99090051651001
Iteration 1844, Loss: 6.3826985359191895
Iteration 1845, Loss: 6.100890159606934
Iteration 1846, Loss: 6.102293014526367
Iteration 1847, Loss: 6.094117641448975
Iteration 1848, Loss: 6.07492733001709
Iteration 1849, Loss: 6.347607612609863
Iteration 1850, Loss: 5.662089824676514
Iteration 1851, Loss: 6.341072082519531
Iteration 1852, Loss: 5.938846588134766
Iteration 1853, Loss: 5.973696231842041
Iteration 1854, Loss: 6.085385799407959
Iteration 1855, Loss: 6.245649337768555
Iteration 1856, Loss: 5.812283992767334
Iteration 1857, Loss: 5.749566555023193
Iteration 1858, Loss: 6.048373222351074
Iteration 1859, Loss: 5.9702887535095215
Iteration 1860, Loss: 6.006619930267334
Iteration 1861, Loss: 6.252821922302246
Iteration 1862, Loss: 6.0828070640563965
Iteration 1863, Loss: 6.253329277038574
Iteration 1864, Loss: 6.368134021759033
Iteration 1865, Loss: 5.998979091644287
Iteration 1866, Loss: 6.142551422119141
Iteration 1867, Loss: 6.396414756774902
Iteration 1868, Loss: 6.139132499694824
Iteration 1869, Loss: 6.047435283660889
Iteration 1870, Loss: 5.858821392059326
Iteration 1871, Loss: 5.920430660247803
Iteration 1872, Loss: 6.017581939697266
Iteration 1873, Loss: 6.13134765625
Iteration 1874, Loss: 5.835899353027344
Iteration 1875, Loss: 6.018768310546875
Iteration 1876, Loss: 5.867031574249268
Iteration 1877, Loss: 6.092324256896973
Iteration 1878, Loss: 6.043584823608398
Iteration 1879, Loss: 5.62416934967041
Iteration 1880, Loss: 6.445228576660156
Iteration 1881, Loss: 5.908720016479492
Iteration 1882, Loss: 6.252224445343018
Iteration 1883, Loss: 6.508632183074951
Iteration 1884, Loss: 6.815691947937012
Iteration 1885, Loss: 5.85617733001709
Iteration 1886, Loss: 6.248955249786377
Iteration 1887, Loss: 5.927628993988037
Iteration 1888, Loss: 6.461876392364502
Iteration 1889, Loss: 6.140871524810791
Iteration 1890, Loss: 6.225785255432129
Iteration 1891, Loss: 5.928144931793213
Iteration 1892, Loss: 6.174708843231201
Iteration 1893, Loss: 5.667341232299805
Iteration 1894, Loss: 6.315545082092285
Iteration 1895, Loss: 6.3429670333862305
Iteration 1896, Loss: 6.5367231369018555
Iteration 1897, Loss: 6.271605968475342
Iteration 1898, Loss: 5.713956832885742
Iteration 1899, Loss: 6.260751247406006
Iteration 1900, Loss: 6.265406608581543
Iteration 1901, Loss: 5.812097072601318
Iteration 1902, Loss: 6.2401862144470215
Iteration 1903, Loss: 5.911749362945557
Iteration 1904, Loss: 5.856541156768799
Iteration 1905, Loss: 6.54789400100708
Iteration 1906, Loss: 6.151659965515137
Iteration 1907, Loss: 6.124425888061523
Iteration 1908, Loss: 6.209799766540527
Iteration 1909, Loss: 5.777164459228516
Iteration 1910, Loss: 5.766472339630127
Iteration 1911, Loss: 5.904733180999756
Iteration 1912, Loss: 6.210159778594971
Iteration 1913, Loss: 5.9539947509765625
Iteration 1914, Loss: 6.162357807159424
Iteration 1915, Loss: 5.934306621551514
Iteration 1916, Loss: 6.295616149902344
Iteration 1917, Loss: 6.049264907836914
Iteration 1918, Loss: 6.2912750244140625
Iteration 1919, Loss: 6.438721656799316
Iteration 1920, Loss: 5.839076519012451
Iteration 1921, Loss: 6.16404914855957
Iteration 1922, Loss: 6.239661693572998
Iteration 1923, Loss: 6.204334735870361
Iteration 1924, Loss: 7.013073444366455
Iteration 1925, Loss: 6.11358118057251
Iteration 1926, Loss: 5.993688106536865
Iteration 1927, Loss: 6.0658440589904785
Iteration 1928, Loss: 6.289932727813721
Iteration 1929, Loss: 6.0059075355529785
Iteration 1930, Loss: 6.127873420715332
Iteration 1931, Loss: 6.162847518920898
Iteration 1932, Loss: 6.2834367752075195
Iteration 1933, Loss: 5.757338047027588
Iteration 1934, Loss: 5.864316940307617
Iteration 1935, Loss: 5.753231048583984
Iteration 1936, Loss: 5.993292808532715
Iteration 1937, Loss: 6.047675132751465
Iteration 1938, Loss: 5.925411224365234
Iteration 1939, Loss: 5.871704578399658
Iteration 1940, Loss: 6.133848190307617
Iteration 1941, Loss: 6.258708953857422
Iteration 1942, Loss: 6.225276470184326
Iteration 1943, Loss: 6.0439605712890625
Iteration 1944, Loss: 6.718249320983887
Iteration 1945, Loss: 6.052065849304199
Iteration 1946, Loss: 5.901185989379883
Iteration 1947, Loss: 6.092284202575684
Iteration 1948, Loss: 6.238790988922119
Iteration 1949, Loss: 6.077237129211426
Iteration 1950, Loss: 6.06846809387207
Iteration 1951, Loss: 6.046390056610107
Iteration 1952, Loss: 6.183267116546631
Iteration 1953, Loss: 6.289506435394287
Iteration 1954, Loss: 5.897878170013428
Iteration 1955, Loss: 5.887747287750244
